lat,lon,university,fuel,cafe,parking,parking_entrance,fast_food,marketplace,restaurant,hospital,school,kindergarten,townhall - community_centre,police,place_of_worship,bank,atm
10.7681498,106.7007674,4,4,196,25,0,23,8,291,5,18,4,0,12,39,85,51
10.794517,106.647366,0,10,13,5,0,2,3,8,4,21,7,0,1,15,13,10
20.939566,105.732808,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10.801987,106.68692,1,4,37,0,0,6,4,33,6,17,1,0,1,26,21,10
21.032881,105.830557,0,2,48,18,6,9,3,54,3,14,6,0,13,27,15,87
21.080965,105.74084,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
10.792765,106.683938,3,5,73,2,2,12,4,78,7,13,1,0,1,36,49,22
10.86322,106.638767,0,1,1,0,0,0,0,0,1,2,1,0,2,1,0,0
21.0194117,105.8505052,3,5,142,8,5,26,2,227,17,20,13,0,14,13,53,189
21.0287833,105.8340836,1,2,63,15,4,8,4,71,3,12,5,0,12,31,22,93
10.849844,106.63204,4,5,5,3,0,0,1,5,0,6,1,0,1,1,0,3
10.811002,106.626322,3,5,1,3,0,1,1,0,0,15,0,0,0,1,1,2
10.7953047,106.734211,0,5,13,2,0,1,1,23,0,11,1,0,0,3,2,3
10.7789015,106.6909761,8,11,131,22,0,22,2,191,9,23,8,0,1,15,40,56
10.800563,106.694561,1,7,37,0,0,12,3,33,6,14,0,0,1,16,24,8
10.8904151,106.5922027,0,5,1,0,0,0,2,3,1,6,0,0,0,1,0,7
21.029763,105.849188,0,0,328,14,1,73,10,485,10,23,5,0,16,45,74,338
21.0776726,105.3094977,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.8839381,106.5773286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.7558025,106.6663361,3,8,34,11,0,12,6,49,20,34,3,0,0,18,33,13
10.848331,106.7771696,4,4,10,3,0,6,0,15,2,10,1,0,8,3,13,10
10.7857191,106.7065952,7,0,77,17,3,15,1,133,1,13,4,0,2,9,19,22
10.7922607,106.6506518,0,4,12,2,0,3,4,6,3,20,5,0,1,25,5,8
21.0050196,105.8306219,4,0,44,12,1,10,4,26,10,19,7,0,9,4,29,52
10.876657,106.815623,3,1,2,1,0,1,0,10,1,1,0,0,0,1,0,1
21.02735,105.825092,3,4,35,9,1,9,2,59,0,20,4,0,6,16,20,76
21.1508449,105.8461761,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,1
21.0131319,105.8610124,3,8,15,8,0,3,1,20,6,17,9,0,5,3,12,47
10.7772309,106.7057471,4,1,153,27,0,18,2,225,3,6,3,0,2,14,58,41
21.2380481,105.8491619,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
21.076366,105.793308,2,3,2,2,0,0,2,0,0,5,3,0,0,0,0,0
10.795985,106.6750569,5,6,50,2,2,4,2,34,6,23,3,0,2,28,35,21
10.757493,106.683472,6,10,40,6,0,9,5,51,6,17,5,0,3,20,26,10
10.847756,106.64118,0,0,3,0,0,0,2,2,0,9,0,0,2,3,0,3
21.04722,105.84325,0,3,45,6,1,17,2,63,6,15,7,0,6,19,28,31
10.787698,106.646745,1,7,7,4,0,3,5,5,3,19,5,0,2,17,11,9
21.0356052,105.84643,0,3,301,15,3,85,11,434,10,25,8,0,16,50,69,232
10.776559,106.6875534,7,7,98,12,0,14,1,164,12,25,8,0,1,18,33,46
20.8933727,105.5712893,0,0,0,0,0,0,0,2,0,5,1,0,0,0,0,0
10.9844223,106.4189134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7666171,106.6943932,4,4,167,14,0,28,8,296,7,22,7,0,11,41,72,53
21.0311724,105.8381755,0,2,113,16,4,15,5,139,8,9,7,0,15,31,38,116
10.754198,106.684335,6,10,24,4,0,8,6,32,6,18,6,0,3,16,16,9
21.002331,105.8742181,1,2,3,1,1,2,2,3,1,4,4,0,1,1,2,10
20.9615224,105.8678907,0,1,0,1,0,0,1,0,0,5,2,0,1,0,0,0
10.79271,106.649603,0,4,12,2,0,2,4,7,3,21,6,0,1,20,9,10
10.749658,106.6448851,0,18,3,0,0,2,7,7,0,27,6,0,2,30,16,6
20.970788,105.780294,2,3,4,1,0,1,2,10,6,18,2,0,2,4,2,20
10.841007,106.650706,0,5,11,0,0,0,1,3,0,10,0,0,0,7,1,3
10.7519205,106.640703,0,10,2,0,0,2,6,6,1,29,3,0,1,27,12,7
10.7951853,106.6079042,0,1,2,1,0,0,0,1,1,4,1,0,1,2,0,0
21.039894,105.812921,2,6,21,8,1,2,4,30,5,16,5,0,4,22,10,36
10.852827,106.584168,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1
10.7908084,106.6487152,1,5,10,3,0,3,4,5,3,17,5,0,1,20,8,10
21.109601,105.489148,2,2,0,0,0,0,0,0,1,4,1,0,0,1,0,0
20.9716159,105.4840091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.7816577,105.7756079,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.805946,106.632644,4,4,3,3,0,1,1,3,0,14,1,0,0,1,2,3
10.776339,106.631062,1,6,0,2,0,2,4,3,0,15,2,0,0,6,21,4
10.7734848,106.6992269,4,5,234,37,0,31,5,366,6,17,6,0,9,21,91,69
10.869102,106.736079,0,10,0,0,0,0,2,1,1,5,0,0,0,7,1,0
10.8216505,106.6935137,6,5,11,5,0,3,2,17,0,13,1,0,1,4,7,9
10.7706417,106.6918864,5,5,185,18,0,32,7,324,8,21,7,0,8,35,67,57
21.0162438,105.7992332,6,4,38,12,2,3,8,42,1,20,9,0,4,4,9,28
21.021546,105.796951,4,3,25,10,2,3,5,33,3,17,6,0,5,5,5,9
21.0147718,105.8007573,6,5,41,11,2,3,7,47,1,23,10,0,4,6,9,34
10.8533668,106.5896282,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10.793241,106.645522,0,10,11,2,0,3,3,4,3,19,7,0,1,15,9,9
10.852494,106.624385,5,7,5,3,0,0,1,5,0,2,1,0,0,1,0,3
10.791314,106.510447,0,1,2,0,0,0,1,0,0,2,0,0,0,1,0,0
21.198253,105.8485144,0,1,0,0,0,0,0,0,0,4,0,0,2,0,0,1
10.817042,106.682216,5,5,8,0,0,1,3,5,1,15,0,0,1,9,3,9
10.873946,106.640925,0,1,1,0,0,0,1,0,2,10,2,0,2,1,0,2
21.0444552,105.9194809,0,1,1,1,0,0,2,0,0,6,1,0,1,0,0,0
10.853084,106.791773,6,1,2,5,0,0,0,1,1,7,0,0,0,0,0,4
10.768415,106.501497,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.775984,106.636526,2,7,1,6,0,1,7,5,2,22,2,0,1,9,22,4
21.047717,105.7080904,0,1,0,0,0,0,1,0,0,5,2,0,0,4,1,0
10.760614,106.657051,1,12,18,6,0,13,6,14,9,28,1,0,1,8,33,6
10.8262508,106.8293846,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.852283,106.589161,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10.800111,106.641589,1,7,10,4,0,1,3,5,1,18,4,0,0,6,14,9
11.033236,106.559206,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.9929773,105.8545597,2,4,2,0,0,3,1,4,0,17,8,0,6,3,3,16
21.04459,105.842387,0,3,58,8,3,21,3,85,6,18,9,0,6,23,30,42
21.0497534,105.9062773,0,0,2,4,2,0,0,1,0,4,2,0,1,4,0,0
10.8092998,106.7288343,1,0,20,0,0,0,1,32,1,11,0,0,0,3,0,5
10.7532338,106.6627018,3,7,21,10,0,11,7,24,17,27,1,0,0,19,23,12
21.0108337,105.8526975,2,5,95,9,5,22,1,138,12,22,12,0,8,8,33,76
21.1052092,105.4965488,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
21.0833788,105.7725382,3,2,21,1,0,10,1,65,0,7,3,0,3,0,1,4
10.8423585,106.7982731,5,0,1,0,0,0,0,1,1,4,0,0,0,0,0,7
10.8207191,106.6914464,4,7,12,5,0,3,2,16,1,14,1,0,0,5,9,9
10.8461964,106.6758992,0,5,3,0,0,0,1,2,1,9,0,0,0,5,9,10
10.7679244,106.619381,0,4,0,0,0,1,2,1,0,13,1,0,1,0,1,2
21.1285193,105.7799539,0,1,0,0,0,0,0,0,1,5,3,0,1,0,0,0
10.796124,106.7388878,0,3,14,4,0,7,1,23,1,11,1,0,1,4,3,1
20.8737321,105.8634314,2,3,0,0,0,0,1,3,1,4,1,0,0,1,1,0
10.748726,106.6720169,1,10,7,1,0,4,5,26,11,19,2,0,1,21,16,14
21.0136453,105.8524667,3,6,100,8,4,25,1,166,9,21,14,0,12,8,37,101
10.721859,106.606404,0,3,0,2,0,0,0,0,0,2,1,0,0,1,0,2
21.0436104,105.8185528,2,4,14,6,1,1,2,16,5,9,3,0,1,24,15,24
10.8067637,106.6666794,3,7,27,17,3,3,0,18,2,11,1,0,2,2,12,14
10.8418506,106.8265753,0,0,5,8,0,0,0,7,0,3,3,0,1,7,3,1
10.8461454,106.6606898,0,3,20,0,0,1,1,3,0,15,1,0,0,20,7,5
10.846419,106.76968,3,5,16,4,0,6,1,24,2,20,6,0,8,11,12,16
21.080823,105.939694,0,0,0,0,0,0,1,1,0,5,3,0,0,9,0,0
10.756265,106.681139,6,14,32,4,0,9,7,48,8,17,3,0,2,15,27,13
10.8867527,106.5971214,0,4,1,0,0,0,2,1,1,5,0,0,0,1,0,7
21.0816208,105.7178814,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
10.7495413,106.6574786,2,8,19,8,0,9,9,14,8,25,3,0,1,23,22,6
10.7451058,106.6761476,1,6,4,1,0,2,4,8,6,19,3,0,1,15,6,5
10.802825,106.7363169,1,3,27,3,0,7,3,47,1,11,2,0,0,2,3,5
20.7986345,105.7785018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.8481914,106.8445654,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0
10.8497691,106.8122431,2,2,0,0,0,0,0,1,0,1,0,0,0,2,1,0
21.0144905,105.8579381,3,8,81,11,4,25,2,140,9,20,14,0,10,7,34,83
21.0356121,105.8464703,0,3,301,15,3,85,10,435,10,25,8,0,16,50,69,230
10.7951059,106.646281,0,10,13,7,0,2,3,9,4,21,5,0,1,14,14,12
10.802715,106.685686,1,4,35,0,0,5,4,34,5,18,2,0,1,25,21,11
21.021264,105.857558,3,7,80,17,0,14,1,131,8,15,8,0,12,7,33,164
21.0336515,105.8463587,0,1,312,15,4,86,12,457,10,28,6,0,18,49,70,266
21.0402975,105.8454194,0,3,145,14,2,62,8,244,7,25,9,0,13,33,46,99
10.735134,106.639691,0,0,1,0,0,0,2,3,0,12,5,0,0,15,0,0
10.735984,106.718144,0,2,14,16,0,2,1,14,4,10,1,0,1,1,8,7
10.789195,106.595543,0,4,2,0,0,0,0,0,1,5,1,0,0,1,0,2
10.9683412,106.5213066,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.842652,105.8783435,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.7163336,106.7351164,0,2,1,0,0,0,0,2,0,10,0,0,1,1,0,1
10.865994,106.637769,0,0,1,0,0,0,0,0,2,3,1,0,2,0,0,1
21.0413288,105.524757,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.786235,106.657321,0,7,25,2,0,14,4,27,3,26,2,0,0,30,8,8
21.036982,105.849994,0,2,265,8,0,81,9,402,6,23,8,0,14,45,62,204
21.021906,105.848565,3,2,174,9,1,29,3,285,14,16,9,0,18,20,56,218
10.7554227,106.6633048,3,8,24,10,0,12,9,34,16,30,3,0,0,15,28,13
10.738952,106.614714,0,14,6,3,0,3,2,30,6,5,2,0,0,2,4,3
10.6070788,106.7408254,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10.711589,106.580937,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
20.969802,105.831613,0,2,5,3,0,4,3,5,2,7,3,0,0,3,5,5
11.0011271,106.4485303,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.781971,106.662044,2,7,32,2,0,13,4,38,3,24,2,0,0,24,18,8
10.7995654,106.6970932,2,10,28,0,0,13,2,37,5,12,0,0,1,19,20,9
10.791648,106.633924,0,7,10,4,0,2,2,7,0,14,4,0,1,7,8,8
10.798353,106.6141,0,2,1,4,0,0,0,1,0,9,0,0,2,2,0,0
10.79668,106.651299,1,5,12,10,0,2,2,13,3,20,3,0,1,16,11,9
10.733598,106.534765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.809605,106.603504,0,3,3,2,0,0,0,1,0,5,1,0,0,1,2,4
10.76611,106.644305,0,6,0,2,0,2,5,7,1,28,2,0,2,12,24,6
21.0181952079027,105.854674352201,3,8,122,13,4,25,1,209,12,19,12,0,16,10,48,153
10.794992,106.635881,1,8,13,4,0,2,3,8,1,16,5,0,1,7,9,10
10.738074,106.648644,0,10,3,0,0,2,5,3,0,11,6,0,1,14,3,0
10.9622131,106.4877873,0,1,0,0,0,0,0,2,0,1,0,0,0,2,0,0
10.977311,106.499987,0,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0
10.7537234,106.6466936,0,12,2,1,0,3,7,11,1,31,4,0,2,24,24,5
10.775939,106.755557,0,1,7,0,0,0,0,3,0,4,0,0,1,4,0,1
10.8101647,106.6175195,0,3,2,3,0,0,1,1,0,10,0,0,0,0,1,2
10.81424,106.682236,4,3,9,1,0,1,1,8,1,16,1,0,1,13,2,11
10.767238,106.675697,7,5,55,6,0,18,14,94,9,31,5,0,1,13,37,10
10.7839813,106.7002974,6,4,135,35,0,28,0,205,2,21,6,0,1,13,38,50
10.86156,106.753847,3,5,11,4,0,2,0,1,3,9,5,0,0,1,7,4
20.973383,105.775776,1,1,5,1,0,2,2,8,5,20,2,0,3,6,4,21
10.774598,106.631932,1,6,0,2,0,2,4,3,0,18,2,0,0,5,21,4
21.1380017,105.8210124,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
20.8920872,105.5658715,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0
10.737566,106.676995,1,2,4,1,0,0,2,6,2,7,2,0,0,4,1,1
10.8545301,106.8093953,1,2,0,0,0,1,0,1,0,2,0,0,0,1,1,0
10.8449057,106.6783976,1,5,2,0,0,0,1,2,1,6,0,0,0,4,6,9
10.7543268,106.6609132,3,9,21,9,0,13,6,22,15,29,1,0,0,18,26,12
10.857298,106.768591,2,1,14,1,0,3,2,4,1,11,2,0,3,3,9,15
10.757795,106.573474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.967564,106.612123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.0265378,105.8450949,1,0,225,14,1,28,6,304,10,17,7,0,18,36,59,240
10.872203,106.652151,0,4,7,0,0,0,0,0,0,8,0,0,0,1,0,2
21.0507484,105.6778924,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0
21.026513,105.831929,3,4,36,9,1,7,3,51,3,18,5,0,14,24,23,80
21.1690651,105.7621719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7620421,106.6269505,0,6,1,2,0,0,2,1,1,17,1,0,2,4,3,1
21.0819045,105.7841031,3,1,6,0,0,0,1,12,0,6,4,0,2,2,0,0
20.9442148,105.547654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.9233421,105.8430554,0,1,1,0,0,0,0,0,1,3,2,0,0,1,0,0
21.0043888,105.8340211,7,0,42,16,2,9,3,24,11,17,7,0,5,4,27,45
20.9908718,105.5417163,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10.791485,106.6254,0,5,5,0,0,2,2,5,0,19,4,0,1,6,0,5
10.8442518,106.7763584,4,4,14,3,0,6,0,18,2,14,3,0,8,3,12,8
21.096308,105.4353191,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
10.784355,106.6584,1,6,24,2,0,14,5,30,2,27,1,0,0,27,8,8
10.7799469,106.7645389,0,1,4,0,0,0,1,4,2,5,0,0,1,7,0,4
10.7186929,106.7309617,1,5,3,1,0,0,0,2,1,13,0,0,1,1,0,1
21.151253,105.8345818,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10.7551478,106.518682,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.843907,106.624797,1,6,1,1,0,0,1,0,0,5,0,0,0,0,1,2
10.765002,106.678075,8,9,46,7,0,14,16,65,9,24,7,0,1,18,40,10
10.7356071,106.666578,0,4,6,1,0,0,2,6,1,12,2,0,1,6,1,1
10.841793,106.675318,2,5,4,2,0,0,1,3,1,8,0,0,0,4,7,6
10.752032,106.671115,2,11,15,7,0,5,7,40,15,25,3,0,0,26,29,15
10.8256212,106.7709311,1,2,2,0,0,1,2,0,0,6,0,0,2,4,1,1
21.004109,105.79883,4,4,22,8,4,3,4,17,0,19,8,0,2,1,19,26
10.896328,106.60348,0,2,0,0,0,0,0,2,0,4,0,0,0,0,0,1
21.062926,105.9082994,0,0,13,10,0,0,1,11,1,13,5,0,3,2,0,0
10.80446,106.70946,6,7,11,2,0,3,0,10,0,8,0,0,2,6,8,11
10.99206,106.387958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.804317,106.678832,3,3,21,2,0,1,3,17,3,19,2,0,1,19,18,22
20.982042,105.788354,7,3,11,0,0,0,1,6,1,12,3,0,2,4,3,14
10.7490681,106.6855445,1,6,15,2,0,4,2,14,4,14,4,0,1,13,4,6
10.810955,106.693994,3,11,8,0,0,2,2,9,4,9,1,0,2,8,5,7
21.0149194,105.7767643,0,0,10,5,6,1,2,8,1,10,1,0,2,1,1,6
10.8482562,106.7819453,4,4,3,4,0,5,1,7,3,10,1,0,7,3,8,8
10.8955676,106.6129548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.751361,106.6765828,1,14,11,1,0,6,4,32,9,20,2,0,0,22,27,9
10.7799165,106.6580049,1,5,22,2,0,8,5,24,4,26,0,0,1,22,6,8
21.022022,105.854968,3,8,129,16,1,20,2,192,12,20,7,0,15,14,48,201
10.748998,106.655011,2,14,18,1,0,8,9,11,3,27,3,0,1,25,27,4
10.858671,106.613296,3,5,1,0,0,1,2,3,0,1,0,0,0,5,2,7
10.745487,106.619172,0,14,6,3,0,4,2,36,2,10,3,0,0,4,9,6
10.7406522,106.7159359,0,3,11,5,0,1,2,10,4,14,1,0,0,1,1,7
10.978119,106.49301,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0
10.8282774,106.8138488,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.851378,106.629532,5,8,5,3,0,0,1,5,1,4,1,0,1,0,0,3
10.7837815,106.6808743,5,5,52,3,0,7,1,68,10,15,5,0,2,31,25,17
10.792348,106.628774,0,3,6,0,0,2,3,6,0,18,3,0,1,6,1,4
20.8647283,105.9041126,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.7369593,106.7310227,0,5,4,4,0,1,0,1,2,5,1,0,1,0,2,1
11.0198097,106.457734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8290468,106.7648623,1,2,3,0,0,0,1,2,0,7,0,0,2,4,1,2
20.9676565,105.777401,2,2,7,1,0,1,2,8,5,15,0,0,3,2,4,17
10.8013479,106.6919573,1,8,37,0,0,8,2,38,7,18,1,0,1,22,28,11
20.966209,105.781828,1,1,6,2,3,1,2,8,7,13,3,0,2,2,1,15
10.7115607,106.6944287,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.805421,106.68162,1,3,15,1,0,1,3,17,2,17,2,0,0,18,18,22
21.1401551,105.5276854,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0
10.771978,106.61108,0,4,1,0,0,1,1,1,0,6,1,0,0,0,2,1
21.062458,105.899959,0,3,6,3,0,0,1,6,3,13,2,0,3,6,0,8
10.8698191,106.5382091,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
10.8436385,106.7867677,7,2,2,2,0,3,1,6,3,11,1,0,1,3,5,7
11.0291855,106.413978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.760817,106.659617,3,7,23,9,0,12,8,20,12,28,1,0,1,14,36,8
21.019843,105.848829,3,4,141,7,4,26,2,244,16,17,13,0,14,15,56,188
10.822514,106.686563,2,8,10,5,0,5,2,13,3,20,1,0,0,10,7,11
10.7491307,106.6589322,2,6,18,8,0,9,9,14,10,24,3,0,0,21,18,7
10.746985,106.684435,0,6,5,0,0,2,2,7,4,11,1,0,0,7,1,4
21.032329,105.85692,0,1,204,11,0,58,7,327,4,19,2,0,9,33,35,226
10.8478636,106.8336343,0,0,3,6,0,0,0,3,0,4,3,0,0,4,0,0
10.78123,106.66352,4,4,36,2,0,14,4,39,3,23,2,0,0,22,19,7
21.0476409,105.9145353,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0
10.7530018,106.697656,0,5,17,7,0,3,3,23,2,13,4,0,3,26,3,7
10.74272,106.6824699,1,3,3,0,0,2,1,8,2,11,2,0,0,3,3,5
21.013997,105.86285,3,7,11,8,0,3,1,13,3,17,8,0,5,2,8,37
10.800574,106.643852,0,7,13,7,0,2,3,6,1,19,4,0,0,8,15,10
10.794604,106.6166,0,2,2,2,0,1,1,2,0,6,0,0,2,3,0,1
10.7693088,106.6980218,5,3,221,24,0,27,8,338,6,19,6,0,11,37,85,59
21.0747384,105.8922418,0,1,0,1,2,0,0,0,0,3,1,0,2,0,0,1
21.0213764,105.9686513,0,2,0,0,0,0,0,0,0,3,1,0,0,2,0,1
10.7553336,106.7058426,2,4,11,3,0,5,4,20,1,18,2,0,1,35,7,9
10.7971615,106.618071,0,2,4,3,0,1,1,2,0,10,1,0,2,2,0,2
21.0277609,105.8477303,1,0,302,12,1,58,8,440,11,20,5,0,19,41,71,331
10.759099,106.684095,8,11,52,7,0,11,9,79,8,14,6,0,5,17,34,11
10.7502579,106.6245783,0,15,5,1,0,3,4,6,1,15,2,0,1,6,3,6
10.8366337,106.5989411,0,2,0,0,0,0,1,0,0,2,0,0,0,1,1,0
10.76189,106.702011,4,3,67,9,0,14,6,94,3,23,5,0,8,55,56,18
10.748432,106.61744,0,10,8,3,0,5,3,36,2,10,2,0,0,3,5,4
10.761197,106.677736,5,14,44,6,0,10,15,58,11,31,5,0,1,18,44,10
10.6948325,106.6114674,0,0,3,3,0,0,3,1,0,1,1,0,0,2,0,0
10.7473555,106.666371,2,8,10,6,0,6,6,18,12,24,1,0,1,23,9,9
10.4119104,106.950417,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
10.7746,106.6958889,7,6,249,35,0,36,4,365,6,23,5,0,7,23,87,72
10.797199,106.661183,4,4,37,8,0,8,1,37,5,25,3,0,2,20,27,12
21.046422,105.840318,0,3,39,8,3,12,1,57,5,18,7,0,4,18,25,32
20.9873632162152,105.849360942482,1,4,2,2,0,1,0,3,1,12,8,0,3,2,10,12
10.8400107,106.6003894,0,2,0,0,0,0,1,0,0,3,0,0,0,1,1,0
10.789636,106.635976,1,7,9,7,0,3,2,6,1,19,4,0,1,6,10,6
21.1456405,105.5054766,0,1,5,0,0,1,4,0,1,9,2,0,2,1,3,3
10.797829,106.7387884,0,3,24,4,0,8,1,31,1,9,1,0,0,4,3,6
10.882686,106.615506,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.783958,106.679087,4,6,62,1,0,8,2,60,9,17,5,0,2,34,29,13
10.85767,106.745024,1,1,0,0,0,2,0,0,3,9,1,0,0,5,0,0
10.7503634,106.7196541,0,6,6,0,0,0,1,2,0,8,1,0,0,5,1,4
21.1329608,105.7788156,0,1,0,0,0,0,0,0,1,5,3,0,1,0,0,0
10.755216,106.70393,2,4,11,3,0,5,4,21,2,20,2,0,1,40,7,9
10.869724,106.743619,0,4,0,0,0,1,2,0,3,8,1,0,0,12,0,0
20.9986858,105.7200839,1,0,0,0,0,0,0,0,0,3,4,0,2,1,0,0
20.983401,105.790179,8,3,12,0,0,1,1,6,1,14,1,0,4,3,3,19
10.7997382,106.6886864,2,4,43,0,0,10,2,42,7,20,1,0,1,25,34,13
10.865114,106.618629,3,4,1,0,0,0,3,3,0,5,0,0,0,2,2,0
10.78042,106.624548,0,12,2,0,0,2,3,2,0,8,2,0,0,4,0,4
10.833392,106.615993,0,2,1,0,0,0,1,1,2,10,0,0,0,2,5,3
21.0323972,105.8551923,0,1,256,12,0,65,9,397,6,22,3,0,12,39,49,259
10.8207399,106.7073432,1,8,24,0,0,0,1,6,0,6,1,0,2,3,3,1
21.0428971,105.847799,0,3,106,7,1,51,6,170,7,21,9,0,10,25,36,70
10.824232,106.684108,2,10,13,4,0,3,2,10,3,18,2,0,0,7,12,11
10.7775921824631,106.628585058211,1,10,0,1,0,1,5,3,0,10,2,0,0,4,18,5
10.762802,106.672657,4,8,50,3,0,21,15,85,13,34,4,0,1,17,52,10
10.791753,106.627456,0,3,5,0,0,2,3,6,0,17,4,0,1,6,0,5
10.8004212,106.6116061,0,2,4,4,0,0,0,1,0,5,0,0,1,1,0,0
10.7429628,106.7143075,0,5,12,1,0,1,3,9,1,9,1,0,1,3,4,9
10.792475,106.677474,5,5,63,3,2,4,3,40,4,18,1,0,2,43,31,19
11.037246,106.521627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.0104987,105.8508518,2,6,92,13,6,21,1,138,8,22,12,0,8,8,32,77
10.838709,106.656258,0,5,11,0,0,0,1,2,1,10,1,0,0,8,2,2
10.793469,106.61944,0,4,5,2,0,1,1,4,0,10,1,0,2,3,0,3
10.784647,106.683741,6,7,75,5,0,10,3,93,9,20,6,0,1,25,32,25
21.2056936,105.779641,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10.7775,106.628447,1,10,0,1,0,1,5,3,0,10,2,0,0,4,18,5
10.7941958,106.7409699,0,3,9,5,0,5,4,5,1,9,2,0,1,4,2,2
20.997334,105.84592,5,4,16,10,5,11,1,15,6,17,9,0,7,3,20,45
21.0078627,105.8580967,2,5,40,5,4,7,1,43,7,28,14,0,8,4,17,53
10.852664,106.656075,0,4,16,0,0,0,1,3,0,12,1,0,0,13,3,5
20.9640919,105.8603404,0,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0
21.032608,105.803734,3,2,26,4,0,7,4,33,3,17,3,0,4,13,10,41
10.766568,106.7577028,0,0,1,2,0,0,0,1,0,4,0,0,0,2,0,0
10.741997,106.697592,4,1,7,5,0,0,1,14,1,10,0,0,2,4,6,6
21.0867836,105.9311071,1,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0
10.79368,106.674898,6,6,59,2,2,4,3,41,5,25,3,0,2,35,37,18
20.9064108,105.5783773,1,1,3,1,0,1,0,5,0,2,0,0,0,0,0,0
20.9285707,105.6613257,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0
21.081629,105.768853,2,2,29,1,0,11,1,70,0,2,1,0,1,0,1,4
10.797564,106.684406,2,5,55,3,2,7,3,50,4,17,2,0,2,35,37,23
10.7971714,106.7371781,0,4,21,2,0,7,1,32,0,9,1,0,0,2,3,5
10.846528,106.775195,2,5,14,3,0,7,0,20,2,14,4,0,9,3,12,11
10.853397,106.767827,4,3,17,1,0,4,2,14,1,18,3,0,7,6,9,17
21.046775,105.848575,0,1,41,4,1,18,5,65,5,17,8,0,7,15,29,37
10.755447,106.644622,0,11,1,0,0,3,6,9,1,29,3,0,2,23,16,5
21.026521,105.841538,1,0,173,10,2,20,4,221,11,15,7,0,16,35,47,158
10.781884,106.624978,0,11,2,0,0,2,3,2,0,7,2,0,0,4,0,4
